No of entries7175
Event    Timeslice     Bin-values in each TS
49	0	1	3	z[8]=494.599;
49	0	1	3	z[9]=741.845;
49	1	0	0	z[0]=206.199;
49	1	0	0	z[1]=1645.46;
49	1	0	0	z[2]=204.644;
49	1	0	0	z[3]=182.898;
49	1	0	0	z[4]=9936.58;
49	1	0	0	z[5]=665.396;
49	1	0	0	z[6]=370.072;
49	1	0	0	z[7]=264.682;
49	1	0	0	z[8]=242.933;
49	1	0	0	z[9]=309.051;
49	1	0	1	z[0]=248.079;
49	1	0	1	z[1]=2883.65;
49	1	0	1	z[2]=234.812;
49	1	0	1	z[3]=220.627;
49	1	0	1	z[4]=8977.24;
49	1	0	1	z[5]=466.48;
49	1	0	1	z[6]=303.615;
49	1	0	1	z[7]=219.601;
49	1	0	1	z[8]=183.197;
49	1	0	1	z[9]=219.808;
49	1	0	2	z[0]=211.966;
49	1	0	2	z[1]=2805.6;
49	1	0	2	z[2]=288.961;
49	1	0	2	z[3]=224.42;
49	1	0	2	z[4]=17001.6;
49	1	0	2	z[5]=907.33;
49	1	0	2	z[6]=518.215;
49	1	0	2	z[7]=459.847;
49	1	0	2	z[8]=326.823;
49	1	0	2	z[9]=402.297;
49	1	0	3	z[0]=295;
49	1	0	3	z[1]=3403.73;
49	1	0	3	z[2]=369.501;
49	1	0	3	z[3]=331.264;
49	1	0	3	z[4]=29717.6;
49	1	0	3	z[5]=1623.22;
49	1	0	3	z[6]=947.791;
49	1	0	3	z[7]=1735.08;
49	1	0	3	z[8]=535.98;
49	1	0	3	z[9]=623.583;
49	1	0	4	z[0]=403.754;
49	1	0	4	z[1]=9734.78;
49	1	0	4	z[2]=811.704;
49	1	0	4	z[3]=534.549;
49	1	0	4	z[4]=53997.2;
49	1	0	4	z[5]=3311.93;
49	1	0	4	z[6]=1631.66;
49	1	0	4	z[7]=1825.16;
49	1	0	4	z[8]=839.453;
49	1	0	4	z[9]=1023.51;
49	1	1	0	z[0]=278.61;
49	1	1	0	z[1]=5760.38;
49	1	1	0	z[2]=384.005;
49	1	1	0	z[3]=312.949;
49	1	1	0	z[4]=45610.4;
49	1	1	0	z[5]=2508.87;
49	1	1	0	z[6]=1201.88;
49	1	1	0	z[7]=1767.69;
49	1	1	0	z[8]=710.937;
49	1	1	0	z[9]=905.057;
49	1	1	1	z[0]=359.241;
49	1	1	1	z[1]=7949.69;
49	1	1	1	z[2]=567.634;
49	1	1	1	z[3]=401.407;
49	1	1	1	z[4]=47722.2;
49	1	1	1	z[5]=2686.2;
49	1	1	1	z[6]=1281.11;
49	1	1	1	z[7]=1580.53;
49	1	1	1	z[8]=749.852;
49	1	1	1	z[9]=932.817;
49	1	1	2	z[0]=255.239;
49	1	1	2	z[1]=6059.17;
49	1	1	2	z[2]=476.876;
49	1	1	2	z[3]=344.526;
49	1	1	2	z[4]=35739.4;
49	1	1	2	z[5]=1755.87;
49	1	1	2	z[6]=940.542;
49	1	1	2	z[7]=1030.38;
49	1	1	2	z[8]=551.323;
49	1	1	2	z[9]=581.187;
49	1	1	3	z[0]=257.75;
49	1	1	3	z[1]=4469.56;
49	1	1	3	z[2]=391.351;
49	1	1	3	z[3]=286.134;
49	1	1	3	z[4]=26865.4;
49	1	1	3	z[5]=1518.17;
49	1	1	3	z[6]=706.82;
49	1	1	3	z[7]=828.032;
49	1	1	3	z[8]=349.69;
49	1	1	3	z[9]=535.267;
50	0	0	0	z[0]=214.597;
50	0	0	0	z[1]=2049.56;
50	0	0	0	z[2]=311.43;
50	0	0	0	z[3]=224.385;
50	0	0	0	z[4]=11924;
50	0	0	0	z[5]=1307.91;
50	0	0	0	z[6]=508.202;
50	0	0	0	z[7]=435.36;
50	0	0	0	z[8]=219.657;
50	0	0	0	z[9]=369.921;
50	0	0	1	z[0]=263.197;
50	0	0	1	z[1]=2243.9;
50	0	0	1	z[2]=372.027;
50	0	0	1	z[3]=252.136;
50	0	0	1	z[4]=15063.9;
50	0	0	1	z[5]=1813.15;
50	0	0	1	z[6]=609.734;
50	0	0	1	z[7]=934.767;
50	0	0	1	z[8]=365.024;
50	0	0	1	z[9]=565.94;
50	0	0	2	z[0]=260.804;
50	0	0	2	z[1]=2493.35;
50	0	0	2	z[2]=443.903;
50	0	0	2	z[3]=305.011;
50	0	0	2	z[4]=28575.4;
50	0	0	2	z[5]=4089.45;
50	0	0	2	z[6]=1218.6;
50	0	0	2	z[7]=1525.38;
50	0	0	2	z[8]=650.592;
50	0	0	2	z[9]=1060.58;
50	0	0	3	z[0]=476.849;
50	0	0	3	z[1]=5482.06;
50	0	0	3	z[2]=906.773;
50	0	0	3	z[3]=545.664;
50	0	0	3	z[4]=44851.3;
50	0	0	3	z[5]=6052.67;
50	0	0	3	z[6]=1939.29;
50	0	0	3	z[7]=3129.15;
50	0	0	3	z[8]=1188.27;
50	0	0	3	z[9]=1457.97;
50	0	0	4	z[0]=461.401;
50	0	0	4	z[1]=4156.84;
50	0	0	4	z[2]=931.23;
50	0	0	4	z[3]=538.541;
50	0	0	4	z[4]=38446.5;
50	0	0	4	z[5]=6718.3;
50	0	0	4	z[6]=1873.91;
50	0	0	4	z[7]=3469.15;
50	0	0	4	z[8]=1146.69;
50	0	0	4	z[9]=1563.7;
50	0	1	0	z[0]=431.699;
50	0	1	0	z[1]=5135.99;
50	0	1	0	z[2]=710.351;
50	0	1	0	z[3]=513.556;
50	0	1	0	z[4]=62892.2;
50	0	1	0	z[5]=6278.51;
50	0	1	0	z[6]=2211.76;
50	0	1	0	z[7]=2999.97;
50	0	1	0	z[8]=1222.68;
50	0	1	0	z[9]=1896.85;
50	0	1	1	z[0]=286.16;
50	0	1	1	z[1]=5899.42;
50	0	1	1	z[2]=503.557;
50	0	1	1	z[3]=391.221;
50	0	1	1	z[4]=51170.7;
50	0	1	1	z[5]=2961.74;
50	0	1	1	z[6]=1496.27;
50	0	1	1	z[7]=2165.61;
50	0	1	1	z[8]=747.075;
50	0	1	1	z[9]=1313.99;
50	0	1	2	z[0]=238.028;
50	0	1	2	z[1]=4914.38;
50	0	1	2	z[2]=371.386;
50	0	1	2	z[3]=296.413;
50	0	1	2	z[4]=47246.8;
50	0	1	2	z[5]=2887.53;
50	0	1	2	z[6]=1342.86;
50	0	1	2	z[7]=1851.16;
50	0	1	2	z[8]=736.519;
50	0	1	2	z[9]=1179.4;
50	0	1	3	z[0]=175.862;
50	0	1	3	z[1]=3205.86;
50	0	1	3	z[2]=266.879;
50	0	1	3	z[3]=184.595;
50	0	1	3	z[4]=34620.2;
50	0	1	3	z[5]=1748.95;
50	0	1	3	z[6]=911.494;
50	0	1	3	z[7]=1260.86;
50	0	1	3	z[8]=483.734;
50	0	1	3	z[9]=725.361;
50	1	0	0	z[0]=204.201;
50	1	0	0	z[1]=1599.54;
50	1	0	0	z[2]=204.644;
50	1	0	0	z[3]=179.157;
50	1	0	0	z[4]=9708.03;
50	1	0	0	z[5]=648.076;
50	1	0	0	z[6]=370.072;
50	1	0	0	z[7]=264.682;
50	1	0	0	z[8]=242.933;
50	1	0	0	z[9]=309.051;
50	1	0	1	z[0]=243.079;
50	1	0	1	z[1]=2805.91;
50	1	0	1	z[2]=230.934;
50	1	0	1	z[3]=218.259;
50	1	0	1	z[4]=8761.25;
50	1	0	1	z[5]=466.48;
50	1	0	1	z[6]=303.615;
50	1	0	1	z[7]=219.601;
50	1	0	1	z[8]=183.197;
50	1	0	1	z[9]=214.339;
50	1	0	2	z[0]=207.992;
50	1	0	2	z[1]=2743.39;
50	1	0	2	z[2]=283.423;
50	1	0	2	z[3]=219.618;
50	1	0	2	z[4]=16649.1;
50	1	0	2	z[5]=890.662;
50	1	0	2	z[6]=509.354;
50	1	0	2	z[7]=451.465;
50	1	0	2	z[8]=320.815;
50	1	0	2	z[9]=395.146;
50	1	0	3	z[0]=294.355;
50	1	0	3	z[1]=3339.39;
50	1	0	3	z[2]=364.514;
50	1	0	3	z[3]=330.108;
50	1	0	3	z[4]=29395.5;
50	1	0	3	z[5]=1605.46;
50	1	0	3	z[6]=937.55;
50	1	0	3	z[7]=1707.27;
50	1	0	3	z[8]=532.028;
50	1	0	3	z[9]=613.512;
50	1	0	4	z[0]=399.449;
50	1	0	4	z[1]=9531.94;
50	1	0	4	z[2]=797.928;
50	1	0	4	z[3]=525.789;
50	1	0	4	z[4]=52912.3;
50	1	0	4	z[5]=3250.39;
50	1	0	4	z[6]=1604.54;
50	1	0	4	z[7]=1791.52;
50	1	0	4	z[8]=825.614;
50	1	0	4	z[9]=1006.28;
50	1	1	0	z[0]=278.61;
50	1	1	0	z[1]=5760.38;
50	1	1	0	z[2]=376.684;
50	1	1	0	z[3]=306.293;
50	1	1	0	z[4]=44737.9;
50	1	1	0	z[5]=2465.46;
50	1	1	0	z[6]=1183.78;
50	1	1	0	z[7]=1733.5;
50	1	1	0	z[8]=698.509;
50	1	1	0	z[9]=886.026;
50	1	1	1	z[0]=352.412;
50	1	1	1	z[1]=7757.31;
50	1	1	1	z[2]=555.148;
50	1	1	1	z[3]=392.66;
50	1	1	1	z[4]=46771.8;
50	1	1	1	z[5]=2634.87;
50	1	1	1	z[6]=1260.06;
50	1	1	1	z[7]=1548.9;
50	1	1	1	z[8]=735.872;
50	1	1	1	z[9]=916.012;
50	1	1	2	z[0]=255.239;
50	1	1	2	z[1]=5880.99;
50	1	1	2	z[2]=465.693;
50	1	1	2	z[3]=338.72;
50	1	1	2	z[4]=35381.3;
50	1	1	2	z[5]=1741.84;
50	1	1	2	z[6]=935.917;
50	1	1	2	z[7]=1016.05;
50	1	1	2	z[8]=544.924;
50	1	1	2	z[9]=575.357;
50	1	1	3	z[0]=254.827;
50	1	1	3	z[1]=4358.61;
50	1	1	3	z[2]=383.578;
50	1	1	3	z[3]=286.134;
50	1	1	3	z[4]=26408.1;
50	1	1	3	z[5]=1494.08;
50	1	1	3	z[6]=694.778;
50	1	1	3	z[7]=811.204;
50	1	1	3	z[8]=345.274;
50	1	1	3	z[9]=525.99;
51	0	0	0	z[0]=210.873;
51	0	0	0	z[1]=2002.13;
51	0	0	0	z[2]=304.869;
51	0	0	0	z[3]=222.806;
51	0	0	0	z[4]=12699.4;
51	0	0	0	z[5]=1385.63;
51	0	0	0	z[6]=532.122;
51	0	0	0	z[7]=449.877;
51	0	0	0	z[8]=230.164;
51	0	0	0	z[9]=385.481;
51	0	0	1	z[0]=259.137;
51	0	0	1	z[1]=2197.61;
51	0	0	1	z[2]=365.824;
51	0	0	1	z[3]=252.136;
51	0	0	1	z[4]=14981;
51	0	0	1	z[5]=1806.03;
51	0	0	1	z[6]=605.44;
51	0	0	1	z[7]=921.144;
51	0	0	1	z[8]=362.66;
51	0	0	1	z[9]=562.812;
51	0	0	2	z[0]=258.21;
51	0	0	2	z[1]=2443.6;
51	0	0	2	z[2]=437.952;
51	0	0	2	z[3]=302.279;
51	0	0	2	z[4]=29104.6;
51	0	0	2	z[5]=4138.96;
51	0	0	2	z[6]=1231.95;
51	0	0	2	z[7]=1514.33;
51	0	0	2	z[8]=656.166;
51	0	0	2	z[9]=1079.26;
51	0	0	3	z[0]=472.084;
51	0	0	3	z[1]=5374.79;
51	0	0	3	z[2]=895.89;
51	0	0	3	z[3]=539.157;
51	0	0	3	z[4]=45214.3;
51	0	0	3	z[5]=6094.78;
51	0	0	3	z[6]=1947.47;
51	0	0	3	z[7]=3093.58;
51	0	0	3	z[8]=1189.28;
51	0	0	3	z[9]=1472.25;
51	0	0	4	z[0]=456.401;
51	0	0	4	z[1]=4078.13;
51	0	0	4	z[2]=916.19;
51	0	0	4	z[3]=531.302;
51	0	0	4	z[4]=40378.3;
51	0	0	4	z[5]=7100.33;
51	0	0	4	z[6]=1957.83;
51	0	0	4	z[7]=3464.66;
51	0	0	4	z[8]=1166.91;
51	0	0	4	z[9]=1618.18;
51	0	1	0	z[0]=426.384;
51	0	1	0	z[1]=5035.03;
51	0	1	0	z[2]=696.713;
51	0	1	0	z[3]=503.872;
51	0	1	0	z[4]=65218.5;
51	0	1	0	z[5]=6565.3;
51	0	1	0	z[6]=2292.13;
51	0	1	0	z[7]=3017.56;
51	0	1	0	z[8]=1258.1;
51	0	1	0	z[9]=1961.76;
51	0	1	1	z[0]=283.565;
51	0	1	1	z[1]=5776.28;
51	0	1	1	z[2]=493.467;
51	0	1	1	z[3]=384.466;
51	0	1	1	z[4]=53143.1;
51	0	1	1	z[5]=3075.89;
51	0	1	1	z[6]=1542.01;
51	0	1	1	z[7]=2169.76;
51	0	1	1	z[8]=771.227;
51	0	1	1	z[9]=1361.49;
51	0	1	2	z[0]=235.412;
51	0	1	2	z[1]=4809.16;
51	0	1	2	z[2]=364.939;
51	0	1	2	z[3]=291.989;
51	0	1	2	z[4]=48860.1;
51	0	1	2	z[5]=2986.9;
51	0	1	2	z[6]=1383.42;
51	0	1	2	z[7]=1853.63;
51	0	1	2	z[8]=754.666;
51	0	1	2	z[9]=1215.77;
51	0	1	3	z[0]=172.703;
51	0	1	3	z[1]=3130.57;
51	0	1	3	z[2]=262.03;
51	0	1	3	z[3]=180.668;
51	0	1	3	z[4]=35716.4;
51	0	1	3	z[5]=1803.37;
51	0	1	3	z[6]=942.078;
51	0	1	3	z[7]=1268.22;
51	0	1	3	z[8]=497.176;
51	0	1	3	z[9]=748.864;
51	1	0	0	z[0]=204.201;
51	1	0	0	z[1]=1553.35;
51	1	0	0	z[2]=204.644;
51	1	0	0	z[3]=174.866;
51	1	0	0	z[4]=9708.91;
51	1	0	0	z[5]=646.305;
51	1	0	0	z[6]=367.024;
51	1	0	0	z[7]=263.72;
51	1	0	0	z[8]=240.982;
51	1	0	0	z[9]=304.913;
51	1	0	1	z[0]=238.685;
51	1	0	1	z[1]=2734.35;
51	1	0	1	z[2]=224.549;
51	1	0	1	z[3]=212.326;
51	1	0	1	z[4]=9478.18;
51	1	0	1	z[5]=496.171;
51	1	0	1	z[6]=318.762;
51	1	0	1	z[7]=231.066;
51	1	0	1	z[8]=194.618;
51	1	0	1	z[9]=229.887;
51	1	0	2	z[0]=205.848;
51	1	0	2	z[1]=2683.52;
51	1	0	2	z[2]=278.001;
51	1	0	2	z[3]=215.517;
51	1	0	2	z[4]=17788.5;
51	1	0	2	z[5]=945.998;
51	1	0	2	z[6]=536.359;
51	1	0	2	z[7]=466.077;
51	1	0	2	z[8]=334.048;
51	1	0	2	z[9]=418.847;
51	1	0	3	z[0]=291.07;
51	1	0	3	z[1]=3274.21;
51	1	0	3	z[2]=358.844;
51	1	0	3	z[3]=325.141;
51	1	0	3	z[4]=30019.8;
51	1	0	3	z[5]=1638.33;
51	1	0	3	z[6]=951.767;
51	1	0	3	z[7]=1696.22;
51	1	0	3	z[8]=537.656;
51	1	0	3	z[9]=625.99;
51	1	0	4	z[0]=394.806;
51	1	0	4	z[1]=9336.46;
51	1	0	4	z[2]=784.273;
51	1	0	4	z[3]=518.805;
51	1	0	4	z[4]=54268.9;
51	1	0	4	z[5]=3314.6;
51	1	0	4	z[6]=1636.79;
51	1	0	4	z[7]=1794.88;
51	1	0	4	z[8]=838.326;
51	1	0	4	z[9]=1028.21;
51	1	1	0	z[0]=278.61;
51	1	1	0	z[1]=5760.38;
51	1	1	0	z[2]=368.337;
51	1	1	0	z[3]=301.115;
51	1	1	0	z[4]=45322.9;
51	1	1	0	z[5]=2491.12;
51	1	1	0	z[6]=1191.41;
51	1	1	0	z[7]=1721.37;
51	1	1	0	z[8]=701.643;
51	1	1	0	z[9]=896.266;
51	1	1	1	z[0]=345.459;
51	1	1	1	z[1]=7573.37;
51	1	1	1	z[2]=542.029;
51	1	1	1	z[3]=384.647;
51	1	1	1	z[4]=47566.7;
51	1	1	1	z[5]=2665.82;
51	1	1	1	z[6]=1273.3;
51	1	1	1	z[7]=1540.88;
51	1	1	1	z[8]=742.761;
51	1	1	1	z[9]=929.468;
51	1	1	2	z[0]=250.32;
51	1	1	2	z[1]=5714.38;
51	1	1	2	z[2]=453.722;
51	1	1	2	z[3]=338.72;
51	1	1	2	z[4]=35975.2;
51	1	1	2	z[5]=1764.31;
51	1	1	2	z[6]=945.498;
51	1	1	2	z[7]=1013.5;
51	1	1	2	z[8]=552.135;
51	1	1	2	z[9]=585.221;
51	1	1	3	z[0]=248.792;
51	1	1	3	z[1]=4251.81;
51	1	1	3	z[2]=377.23;
51	1	1	3	z[3]=281.628;
51	1	1	3	z[4]=26827.8;
51	1	1	3	z[5]=1512.25;
51	1	1	3	z[6]=698.91;
51	1	1	3	z[7]=804.965;
51	1	1	3	z[8]=346.542;
51	1	1	3	z[9]=532.122;
52	0	0	0	z[0]=206.474;
52	0	0	0	z[1]=2002.13;
52	0	0	0	z[2]=300.021;
52	0	0	0	z[3]=218.679;
52	0	0	0	z[4]=12431.7;
52	0	0	0	z[5]=1358.78;
52	0	0	0	z[6]=522.439;
52	0	0	0	z[7]=465.918;
52	0	0	0	z[8]=228.299;
52	0	0	0	z[9]=376.885;
52	0	0	1	z[0]=255.927;
52	0	0	1	z[1]=2155.24;
52	0	0	1	z[2]=358.976;
52	0	0	1	z[3]=252.136;
52	0	0	1	z[4]=14677.9;
52	0	0	1	z[5]=1774;
52	0	0	1	z[6]=593.744;
52	0	0	1	z[7]=940.034;
52	0	0	1	z[8]=361.25;
52	0	0	1	z[9]=554.034;
52	0	0	2	z[0]=255.596;
52	0	0	2	z[1]=2395.4;
52	0	0	2	z[2]=431.409;
52	0	0	2	z[3]=298.692;
52	0	0	2	z[4]=28546.8;
52	0	0	2	z[5]=4058.23;
52	0	0	2	z[6]=1210.29;
52	0	0	2	z[7]=1670.79;
52	0	0	2	z[8]=666.645;
52	0	0	2	z[9]=1062.51;
52	0	0	3	z[0]=467.506;
52	0	0	3	z[1]=5270.4;
52	0	0	3	z[2]=882.759;
52	0	0	3	z[3]=531.946;
52	0	0	3	z[4]=44694.5;
52	0	0	3	z[5]=6031.21;
52	0	0	3	z[6]=1928.09;
52	0	0	3	z[7]=4142.99;
52	0	0	3	z[8]=1310.69;
52	0	0	3	z[9]=1489.94;
52	0	0	4	z[0]=451.122;
52	0	0	4	z[1]=4003.34;
52	0	0	4	z[2]=902.206;
52	0	0	4	z[3]=525.076;
52	0	0	4	z[4]=40429.1;
52	0	0	4	z[5]=7107.35;
52	0	0	4	z[6]=1957.86;
52	0	0	4	z[7]=3524.69;
52	0	0	4	z[8]=1179.97;
52	0	0	4	z[9]=1623.36;
52	0	1	0	z[0]=420.085;
52	0	1	0	z[1]=4937.06;
52	0	1	0	z[2]=683.631;
52	0	1	0	z[3]=503.872;
52	0	1	0	z[4]=64287;
52	0	1	0	z[5]=6479.97;
52	0	1	0	z[6]=2263.75;
52	0	1	0	z[7]=3799.42;
52	0	1	0	z[8]=1326.78;
52	0	1	0	z[9]=1963.82;
52	0	1	1	z[0]=279.076;
52	0	1	1	z[1]=5656.48;
52	0	1	1	z[2]=484.624;
52	0	1	1	z[3]=376.572;
52	0	1	1	z[4]=52263.8;
52	0	1	1	z[5]=3030.42;
52	0	1	1	z[6]=1516.14;
52	0	1	1	z[7]=2834.1;
52	0	1	1	z[8]=800.118;
52	0	1	1	z[9]=1356.84;
52	0	1	2	z[0]=235.412;
52	0	1	2	z[1]=4707.39;
52	0	1	2	z[2]=359.387;
52	0	1	2	z[3]=288.149;
52	0	1	2	z[4]=48035.7;
52	0	1	2	z[5]=2936.15;
52	0	1	2	z[6]=1361.63;
52	0	1	2	z[7]=2315.67;
52	0	1	2	z[8]=781.442;
52	0	1	2	z[9]=1206.44;
52	0	1	3	z[0]=171.663;
52	0	1	3	z[1]=3059.92;
52	0	1	3	z[2]=262.03;
52	0	1	3	z[3]=180.668;
52	0	1	3	z[4]=35069.7;
52	0	1	3	z[5]=1771.19;
52	0	1	3	z[6]=924.31;
52	0	1	3	z[7]=1414.6;
52	0	1	3	z[8]=502.189;
52	0	1	3	z[9]=741.963;
52	1	0	0	z[0]=204.201;
52	1	0	0	z[1]=1553.35;
52	1	0	0	z[2]=204.644;
52	1	0	0	z[3]=171.039;
52	1	0	0	z[4]=9490.36;
52	1	0	0	z[5]=632.47;
52	1	0	0	z[6]=358.549;
52	1	0	0	z[7]=260.612;
52	1	0	0	z[8]=240.206;
52	1	0	0	z[9]=297.99;
52	1	0	1	z[0]=238.685;
52	1	0	1	z[1]=2734.35;
52	1	0	1	z[2]=224.549;
52	1	0	1	z[3]=212.326;
52	1	0	1	z[4]=9253.19;
52	1	0	1	z[5]=486.126;
52	1	0	1	z[6]=312.356;
52	1	0	1	z[7]=227.545;
52	1	0	1	z[8]=192.54;
52	1	0	1	z[9]=225.739;
52	1	0	2	z[0]=205.848;
52	1	0	2	z[1]=2625.61;
52	1	0	2	z[2]=277.085;
52	1	0	2	z[3]=213.999;
52	1	0	2	z[4]=17413.5;
52	1	0	2	z[5]=929.853;
52	1	0	2	z[6]=528.358;
52	1	0	2	z[7]=458.56;
52	1	0	2	z[8]=327.574;
52	1	0	2	z[9]=418.847;
52	1	0	3	z[0]=286.82;
52	1	0	3	z[1]=3211.71;
52	1	0	3	z[2]=354.641;
52	1	0	3	z[3]=322.666;
52	1	0	3	z[4]=29396.5;
52	1	0	3	z[5]=1608.88;
52	1	0	3	z[6]=937.504;
52	1	0	3	z[7]=1664.56;
52	1	0	3	z[8]=528.833;
52	1	0	3	z[9]=619.61;
52	1	0	4	z[0]=388.139;
52	1	0	4	z[1]=9147.43;
52	1	0	4	z[2]=771.302;
52	1	0	4	z[3]=512.825;
52	1	0	4	z[4]=53141.4;
52	1	0	4	z[5]=3250;
52	1	0	4	z[6]=1608.47;
52	1	0	4	z[7]=1762.9;
52	1	0	4	z[8]=822.228;
52	1	0	4	z[9]=1008.36;
52	1	1	0	z[0]=276.771;
52	1	1	0	z[1]=5628.86;
52	1	1	0	z[2]=360.891;
52	1	1	0	z[3]=301.115;
52	1	1	0	z[4]=45322.9;
52	1	1	0	z[5]=2438.47;
52	1	1	0	z[6]=1167.38;
52	1	1	0	z[7]=1686.92;
52	1	1	0	z[8]=688.846;
52	1	1	0	z[9]=880.549;
52	1	1	1	z[0]=342.55;
52	1	1	1	z[1]=7401.35;
52	1	1	1	z[2]=531.728;
52	1	1	1	z[3]=384.647;
52	1	1	1	z[4]=47566.7;
52	1	1	1	z[5]=2612.6;
52	1	1	1	z[6]=1257.83;
52	1	1	1	z[7]=1509.4;
52	1	1	1	z[8]=729.56;
52	1	1	1	z[9]=914.505;
52	1	1	2	z[0]=254.716;
52	1	1	2	z[1]=5563.65;
52	1	1	2	z[2]=445.695;
52	1	1	2	z[3]=338.72;
52	1	1	2	z[4]=35975.2;
52	1	1	2	z[5]=1764.31;
52	1	1	2	z[6]=945.498;
52	1	1	2	z[7]=1013.5;
52	1	1	2	z[8]=542.496;
52	1	1	2	z[9]=578;
52	1	1	3	z[0]=242.053;
52	1	1	3	z[1]=4149.61;
52	1	1	3	z[2]=370.237;
52	1	1	3	z[3]=279.124;
52	1	1	3	z[4]=26224.9;
52	1	1	3	z[5]=1483.79;
52	1	1	3	z[6]=687.303;
52	1	1	3	z[7]=787.863;
52	1	1	3	z[8]=338.831;
52	1	1	3	z[9]=532.122;
53	0	0	0	z[0]=209.469;
53	0	0	0	z[1]=2012.44;
53	0	0	0	z[2]=300.573;
53	0	0	0	z[3]=218.034;
53	0	0	0	z[4]=12164.2;
53	0	0	0	z[5]=1331.89;
53	0	0	0	z[6]=515.872;
53	0	0	0	z[7]=456.16;
53	0	0	0	z[8]=226.124;
53	0	0	0	z[9]=369.61;
53	0	0	1	z[0]=251.271;
53	0	0	1	z[1]=2285.85;
53	0	0	1	z[2]=373.866;
53	0	0	1	z[3]=254.222;
53	0	0	1	z[4]=14370.7;
53	0	0	1	z[5]=1741.49;
53	0	0	1	z[6]=586.603;
53	0	0	1	z[7]=940.034;
53	0	0	1	z[8]=353.452;
53	0	0	1	z[9]=542.822;
53	0	0	2	z[0]=250.691;
53	0	0	2	z[1]=2986.82;
53	0	0	2	z[2]=494.989;
53	0	0	2	z[3]=315.824;
53	0	0	2	z[4]=27955.5;
53	0	0	2	z[5]=3984.75;
53	0	0	2	z[6]=1208.78;
53	0	0	2	z[7]=1670.79;
53	0	0	2	z[8]=666.645;
53	0	0	2	z[9]=1062.51;
53	0	0	3	z[0]=467.506;
53	0	0	3	z[1]=5821.84;
53	0	0	3	z[2]=944.421;
53	0	0	3	z[3]=549.936;
53	0	0	3	z[4]=43803.6;
53	0	0	3	z[5]=5932.56;
53	0	0	3	z[6]=1915.06;
53	0	0	3	z[7]=4142.99;
53	0	0	3	z[8]=1289.43;
53	0	0	3	z[9]=1464.91;
53	0	0	4	z[0]=451.122;
53	0	0	4	z[1]=5470.39;
53	0	0	4	z[2]=1128.96;
53	0	0	4	z[3]=579.371;
53	0	0	4	z[4]=39658.2;
53	0	0	4	z[5]=6987.05;
53	0	0	4	z[6]=1978.88;
53	0	0	4	z[7]=3524.69;
53	0	0	4	z[8]=1179.97;
53	0	0	4	z[9]=1592.75;
53	0	1	0	z[0]=420.085;
53	0	1	0	z[1]=7065.68;
53	0	1	0	z[2]=888.678;
53	0	1	0	z[3]=597.04;
53	0	1	0	z[4]=62924;
53	0	1	0	z[5]=6383.15;
53	0	1	0	z[6]=2287.42;
53	0	1	0	z[7]=3799.42;
53	0	1	0	z[8]=1326.78;
53	0	1	0	z[9]=1963.82;
53	0	1	1	z[0]=279.076;
53	0	1	1	z[1]=7533.42;
53	0	1	1	z[2]=590.789;
53	0	1	1	z[3]=419.885;
53	0	1	1	z[4]=51235.6;
53	0	1	1	z[5]=3003.04;
53	0	1	1	z[6]=1533.29;
53	0	1	1	z[7]=2834.1;
53	0	1	1	z[8]=800.118;
53	0	1	1	z[9]=1356.84;
53	0	1	2	z[0]=235.412;
53	0	1	2	z[1]=6312.59;
53	0	1	2	z[2]=441.919;
53	0	1	2	z[3]=343.637;
53	0	1	2	z[4]=47048.4;
53	0	1	2	z[5]=2904.61;
53	0	1	2	z[6]=1375.86;
53	0	1	2	z[7]=2315.67;
53	0	1	2	z[8]=781.442;
53	0	1	2	z[9]=1206.44;
53	0	1	3	z[0]=170.821;
53	0	1	3	z[1]=4253.2;
53	0	1	3	z[2]=347.325;
53	0	1	3	z[3]=212.164;
53	0	1	3	z[4]=34311.3;
53	0	1	3	z[5]=1748.56;
53	0	1	3	z[6]=930.038;
53	0	1	3	z[7]=1414.6;
53	0	1	3	z[8]=502.189;
53	0	1	3	z[9]=726.966;
53	1	0	0	z[0]=199.732;
53	1	0	0	z[1]=1509.35;
53	1	0	0	z[2]=199.567;
53	1	0	0	z[3]=168.089;
53	1	0	0	z[4]=9287.52;
53	1	0	0	z[5]=619.612;
53	1	0	0	z[6]=352.877;
53	1	0	0	z[7]=255.29;
53	1	0	0	z[8]=240.206;
53	1	0	0	z[9]=297.99;
53	1	0	1	z[0]=232.595;
53	1	0	1	z[1]=2665.67;
53	1	0	1	z[2]=220.153;
53	1	0	1	z[3]=208.029;
53	1	0	1	z[4]=9040.02;
53	1	0	1	z[5]=475.972;
53	1	0	1	z[6]=305.351;
53	1	0	1	z[7]=227.545;
53	1	0	1	z[8]=188.399;
53	1	0	1	z[9]=222.794;
53	1	0	2	z[0]=201.396;
53	1	0	2	z[1]=2571.99;
53	1	0	2	z[2]=273.04;
53	1	0	2	z[3]=211.17;
53	1	0	2	z[4]=17054.2;
53	1	0	2	z[5]=913.734;
53	1	0	2	z[6]=519.212;
53	1	0	2	z[7]=450.086;
53	1	0	2	z[8]=327.574;
53	1	0	2	z[9]=418.847;
53	1	0	3	z[0]=291.508;
53	1	0	3	z[1]=3151.86;
53	1	0	3	z[2]=354.641;
53	1	0	3	z[3]=322.666;
53	1	0	3	z[4]=28796.7;
53	1	0	3	z[5]=1580.32;
